quarter,moment_id,quarter_clock,shot_clock,ball_x,ball_y,ball_radius,player_1_id,player_1_team_id,player_1_x,player_1_y,player_2_id,player_2_team_id,player_2_x,player_2_y,player_3_id,player_3_team_id,player_3_x,player_3_y,player_4_id,player_4_team_id,player_4_x,player_4_y,player_5_id,player_5_team_id,player_5_x,player_5_y,player_6_id,player_6_team_id,player_6_x,player_6_y,player_7_id,player_7_team_id,player_7_x,player_7_y,player_8_id,player_8_team_id,player_8_x,player_8_y,player_9_id,player_9_team_id,player_9_x,player_9_y,player_10_id,player_10_team_id,player_10_x,player_10_y
1,1445991156858,686.36,12.72,22.70876,18.33942,8.252889999999999,2594,1610612737,9.19153,36.90382,200794,1610612737,19.28816,28.89821,201143,1610612737,21.1374,18.7551,201952,1610612737,20.53831,9.81809,203145,1610612737,12.19434,24.37107,101141,1610612765,22.08419,37.43097,202704,1610612765,21.06318,7.598339999999999,202694,1610612765,11.42177,19.00581,203484.0,1610612765.0,9.22095,47.27632,203083.0,1610612765.0,25.11668,18.63814
1,1445991156898,686.32,12.68,21.7393,18.34361,8.50763,2594,1610612737,9.32064,36.96025,200794,1610612737,19.29013,28.88675,201143,1610612737,21.14429,18.8745,201952,1610612737,20.75931,9.89102,203145,1610612737,12.09916,24.41315,101141,1610612765,22.0638,37.47165,202704,1610612765,21.24786,7.580369999999999,202694,1610612765,11.44196,18.99921,203484.0,1610612765.0,9.37448,47.22892,203083.0,1610612765.0,25.11993,18.66646
1,1445991156939,686.28,12.63,20.66903,18.26104,8.76834,2594,1610612737,9.44899,37.01239,200794,1610612737,19.28862,28.87853,201143,1610612737,21.13916,18.98441,201952,1610612737,20.9894,9.92383,203145,1610612737,11.97717,24.42328,101141,1610612765,22.04014,37.52227,202704,1610612765,21.43626,7.554839999999999,202694,1610612765,11.44316,18.95926,203484.0,1610612765.0,9.54312,47.16608,203083.0,1610612765.0,25.130470000000003,18.7035
1,1445991156978,686.24,12.59,19.76409,18.22659,8.76099,2594,1610612737,9.57492,37.05395,200794,1610612737,19.283620000000003,28.87643,201143,1610612737,21.12547,19.09576,201952,1610612737,21.20316,9.94692,203145,1610612737,11.81595,24.39293,101141,1610612765,22.01865,37.58022,202704,1610612765,21.61095,7.52516,202694,1610612765,11.44339,18.9083,203484.0,1610612765.0,9.71427,47.11223,203083.0,1610612765.0,25.13975,18.69075
1,1445991157018,686.2,12.55,18.75546,18.14132,8.849169999999999,2594,1610612737,9.69322,37.08165,200794,1610612737,19.27163,28.87762,201143,1610612737,21.11849,19.1535,201952,1610612737,21.37063,9.99994,203145,1610612737,11.64037,24.33098,101141,1610612765,21.99682,37.64415,202704,1610612765,21.77033,7.478160000000001,202694,1610612765,11.43044,18.85554,203484.0,1610612765.0,9.87051,46.9858,203083.0,1610612765.0,25.13839,18.72619
1,1445991157058,686.17,12.51,17.717470000000002,18.02549,8.84913,2594,1610612737,9.80613,37.098490000000005,200794,1610612737,19.25794,28.881090000000004,201143,1610612737,21.115170000000003,19.23316,201952,1610612737,21.53268,10.01134,203145,1610612737,11.4561,24.23409,101141,1610612765,21.97616,37.71119,202704,1610612765,21.90602,7.43215,202694,1610612765,11.40607,18.80573,203484.0,1610612765.0,10.02615,46.85526,203083.0,1610612765.0,25.14967,18.77756
1,1445991157098,686.13,12.47,16.63063,18.1085,8.4215,2594,1610612737,9.91163,37.10618,200794,1610612737,19.23718,28.88752,201143,1610612737,21.10432,19.31343,201952,1610612737,21.67073,10.02543,203145,1610612737,11.29198,24.13097,101141,1610612765,21.95424,37.78269,202704,1610612765,22.02161,7.38196,202694,1610612765,11.36992,18.75068,203484.0,1610612765.0,10.1838,46.8024,203083.0,1610612765.0,25.14954,18.85151
1,1445991157138,686.09,12.42,15.84986,17.87345,8.849969999999999,2594,1610612737,10.01091,37.099990000000005,200794,1610612737,19.21126,28.89401,201143,1610612737,21.07991,19.39111,201952,1610612737,21.77398,10.08049,203145,1610612737,11.12574,24.02226,101141,1610612765,21.93927,37.84963,202704,1610612765,22.1233,7.32431,202694,1610612765,11.32562,18.68174,203484.0,1610612765.0,10.33934,46.75218,203083.0,1610612765.0,25.15396,18.91364
1,1445991157178,686.05,12.38,14.84997,17.78998,8.56775,2594,1610612737,10.10859,37.08164,200794,1610612737,19.17372,28.90126,201143,1610612737,21.04283,19.497,201952,1610612737,21.8597,10.13313,203145,1610612737,10.96999,23.91419,101141,1610612765,21.92363,37.91753,202704,1610612765,22.20391,7.244269999999999,202694,1610612765,11.28913,18.59755,203484.0,1610612765.0,10.52148,46.744690000000006,203083.0,1610612765.0,25.15016,18.98511
1,1445991157218,686.01,12.34,13.87669,17.64507,8.33174,2594,1610612737,10.20439,37.059740000000005,200794,1610612737,19.12597,28.90343,201143,1610612737,21.01205,19.5951,201952,1610612737,21.91939,10.17931,203145,1610612737,10.82127,23.80375,101141,1610612765,21.91516,37.98176,202704,1610612765,22.26385,7.14372,202694,1610612765,11.23957,18.51294,203484.0,1610612765.0,10.7015,46.72763,203083.0,1610612765.0,25.13584,19.00426
1,1445991157258,685.97,12.3,12.82497,17.58118,8.06756,2594,1610612737,10.28595,37.02257,200794,1610612737,19.06497,28.90128,201143,1610612737,20.982,19.69148,201952,1610612737,21.95361,10.2262,203145,1610612737,10.68187,23.67025,101141,1610612765,21.914720000000003,38.04507,202704,1610612765,22.32036,7.069960000000001,202694,1610612765,11.18949,18.41962,203484.0,1610612765.0,10.85215,46.64588,203083.0,1610612765.0,25.12582,19.03116
1,1445991157299,685.92,12.26,12.02154,17.59631,7.96652,2594,1610612737,10.36033,36.97423,200794,1610612737,18.98896,28.88742,201143,1610612737,20.93053,19.7613,201952,1610612737,21.96467,10.32107,203145,1610612737,10.54078,23.507620000000003,101141,1610612765,21.92421,38.10313,202704,1610612765,22.3713,7.00678,202694,1610612765,11.13748,18.32623,203484.0,1610612765.0,11.0171,46.63826,203083.0,1610612765.0,25.11353,19.05614
1,1445991157339,685.88,12.21,11.95915,17.57263,7.693510000000001,2594,1610612737,10.42124,36.92186,200794,1610612737,18.8981,28.86746,201143,1610612737,20.86674,19.87866,201952,1610612737,21.95482,10.41265,203145,1610612737,10.39699,23.32638,101141,1610612765,21.9426,38.14958,202704,1610612765,22.41142,6.94821,202694,1610612765,11.08376,18.20437,203484.0,1610612765.0,11.18534,46.63327,203083.0,1610612765.0,25.09874,19.08284
1,1445991157378,685.85,12.17,11.43386,17.25277,7.479710000000001,2594,1610612737,10.47596,36.86879,200794,1610612737,18.79071,28.83793,201143,1610612737,20.80276,19.95785,201952,1610612737,21.93843,10.50429,203145,1610612737,10.25091,23.11687,101141,1610612765,21.97268,38.185390000000005,202704,1610612765,22.44709,6.8974400000000005,202694,1610612765,11.0082,18.08469,203484.0,1610612765.0,11.3605,46.66971,203083.0,1610612765.0,25.09287,19.11167
1,1445991157419,685.81,12.13,11.32282,17.20199,7.079389999999999,2594,1610612737,10.51189,36.79834,200794,1610612737,18.66994,28.8032,201143,1610612737,20.72156,20.0407,201952,1610612737,21.90609,10.58955,203145,1610612737,10.11018,22.89708,101141,1610612765,22.01201,38.21815,202704,1610612765,22.48121,6.84952,202694,1610612765,10.91865,17.9898,203484.0,1610612765.0,11.52245,46.65268,203083.0,1610612765.0,25.09017,19.20585
1,1445991157459,685.77,12.09,11.17431,16.99437,6.5977,2594,1610612737,10.53122,36.72292,200794,1610612737,18.53689,28.76833,201143,1610612737,20.63379,20.13983,201952,1610612737,21.86242,10.61245,203145,1610612737,9.97919,22.66088,101141,1610612765,22.06124,38.24171,202704,1610612765,22.50869,6.79557,202694,1610612765,10.83219,17.89848,203484.0,1610612765.0,11.69592,46.6729,203083.0,1610612765.0,25.0939,19.33825
1,1445991157499,685.73,12.05,11.16128,16.89634,5.98877,2594,1610612737,10.5412,36.64643,200794,1610612737,18.39216,28.73008,201143,1610612737,20.58648,20.22206,201952,1610612737,21.80391,10.57124,203145,1610612737,9.87927,22.39842,101141,1610612765,22.13415,38.24835,202704,1610612765,22.53689,6.75546,202694,1610612765,10.75653,17.81042,203484.0,1610612765.0,11.88202,46.63694,203083.0,1610612765.0,25.10186,19.458820000000003
1,1445991157539,685.69,12.01,11.20171,16.65259,5.4322,2594,1610612737,10.5416,36.55686,200794,1610612737,18.23593,28.68399,201143,1610612737,20.59051,20.3081,201952,1610612737,21.73645,10.53136,203145,1610612737,9.78827,22.17856,101141,1610612765,22.20665,38.25619,202704,1610612765,22.5397,6.71807,202694,1610612765,10.68751,17.738770000000002,203484.0,1610612765.0,12.05376,46.61968,203083.0,1610612765.0,25.11123,19.58298
1,1445991157578,685.65,11.96,11.04303,16.39154,5.03651,2594,1610612737,10.53841,36.46845,200794,1610612737,18.06715,28.63203,201143,1610612737,20.60139,20.39178,201952,1610612737,21.65286,10.5136,203145,1610612737,9.73736,21.9223,101141,1610612765,22.28758,38.254290000000005,202704,1610612765,22.54362,6.68359,202694,1610612765,10.61749,17.67764,203484.0,1610612765.0,12.21798,46.59397,203083.0,1610612765.0,25.11884,19.76184
1,1445991157618,685.61,11.92,11.05388,16.3853,4.38619,2594,1610612737,10.53145,36.37912,200794,1610612737,17.892229999999998,28.57558,201143,1610612737,20.59842,20.48202,201952,1610612737,21.55814,10.49414,203145,1610612737,9.69789,21.66876,101141,1610612765,22.39972,38.20656,202704,1610612765,22.54656,6.6551100000000005,202694,1610612765,10.55747,17.62171,203484.0,1610612765.0,12.38757,46.61282,203083.0,1610612765.0,25.12504,19.89529
1,1445991157659,685.57,11.88,11.07162,16.14098,4.19729,2594,1610612737,10.51582,36.27944,200794,1610612737,17.707060000000002,28.51141,201143,1610612737,20.56497,20.57842,201952,1610612737,21.45605,10.47326,203145,1610612737,9.6702,21.42465,101141,1610612765,22.52076,38.13885,202704,1610612765,22.55312,6.6281300000000005,202694,1610612765,10.49783,17.56815,203484.0,1610612765.0,12.55553,46.61733,203083.0,1610612765.0,25.11696,20.02595
1,1445991157699,685.53,11.84,11.01437,16.16206,3.82411,2594,1610612737,10.49858,36.17565,200794,1610612737,17.51401,28.44303,201143,1610612737,20.51116,20.67499,201952,1610612737,21.34636,10.44878,203145,1610612737,9.64092,21.19018,101141,1610612765,22.64993,38.08288,202704,1610612765,22.56691,6.61268,202694,1610612765,10.44067,17.52126,203484.0,1610612765.0,12.72744,46.54413,203083.0,1610612765.0,25.09949,20.1363
1,1445991157738,685.49,11.8,10.85398,16.0735,3.6966,2594,1610612737,10.47754,36.05828,200794,1610612737,17.31109,28.37093,201143,1610612737,20.44404,20.75497,201952,1610612737,21.23162,10.42163,203145,1610612737,9.61431,20.95307,101141,1610612765,22.75504,38.06838,202704,1610612765,22.59003,6.60774,202694,1610612765,10.3864,17.48328,203484.0,1610612765.0,12.91658,46.53166,203083.0,1610612765.0,25.08466,20.3106
1,1445991157779,685.45,11.75,10.64362,16.044810000000002,3.5501,2594,1610612737,10.45909,35.94142,200794,1610612737,17.1054,28.30191,201143,1610612737,20.31996,20.82763,201952,1610612737,21.10993,10.39561,203145,1610612737,9.58688,20.7253,101141,1610612765,22.85762,38.10379,202704,1610612765,22.61854,6.6120600000000005,202694,1610612765,10.33094,17.454720000000002,203484.0,1610612765.0,13.09703,46.52685,203083.0,1610612765.0,25.07414,20.48823
1,1445991157819,685.41,11.71,10.42089,16.127879999999998,3.4492300000000005,2594,1610612737,10.43998,35.82419,200794,1610612737,16.8914,28.22639,201143,1610612737,20.18403,20.89997,201952,1610612737,20.98291,10.3714,203145,1610612737,9.55672,20.50928,101141,1610612765,22.97155,38.09666,202704,1610612765,22.659270000000003,6.62437,202694,1610612765,10.28236,17.43061,203484.0,1610612765.0,13.27358,46.5322,203083.0,1610612765.0,25.06541,20.74241
1,1445991157858,685.37,11.67,10.21822,16.23066,3.3793800000000003,2594,1610612737,10.41455,35.69849,200794,1610612737,16.67469,28.14893,201143,1610612737,20.03698,20.96925,201952,1610612737,20.85394,10.34992,203145,1610612737,9.52895,20.30611,101141,1610612765,23.092,38.08712,202704,1610612765,22.70812,6.652589999999999,202694,1610612765,10.23134,17.41708,203484.0,1610612765.0,13.45569,46.52497,203083.0,1610612765.0,25.05625,20.99041
1,1445991157899,685.33,11.63,10.07003,16.25766,3.34274,2594,1610612737,10.38351,35.5729,200794,1610612737,16.45711,28.08029,201143,1610612737,19.90279,21.07028,201952,1610612737,20.72406,10.34052,203145,1610612737,9.50487,20.13269,101141,1610612765,23.24846,38.04627,202704,1610612765,22.77449,6.69447,202694,1610612765,10.18,17.40935,203484.0,1610612765.0,13.628570000000002,46.52909,203083.0,1610612765.0,25.04816,21.24974
1,1445991157939,685.29,11.59,10.09383,16.19148,3.33042,2594,1610612737,10.35329,35.45041,200794,1610612737,16.238529999999997,28.01038,201143,1610612737,19.775170000000003,21.13062,201952,1610612737,20.59355,10.34083,203145,1610612737,9.48428,19.98549,101141,1610612765,23.39662,37.98989,202704,1610612765,22.84761,6.74803,202694,1610612765,10.13022,17.43342,203484.0,1610612765.0,13.79259,46.53948,203083.0,1610612765.0,25.03314,21.45621
1,1445991157978,685.25,11.55,9.99768,16.22962,3.22702,2594,1610612737,10.31613,35.32519,200794,1610612737,16.02195,27.94503,201143,1610612737,19.58076,21.181,201952,1610612737,20.4565,10.35002,203145,1610612737,9.4626,19.87518,101141,1610612765,23.52035,37.93694,202704,1610612765,22.9321,6.809989999999999,202694,1610612765,10.09834,17.4622,203484.0,1610612765.0,13.93966,46.51196,203083.0,1610612765.0,25.01023,21.67052
1,1445991158019,685.21,11.5,10.12651,16.01847,3.43732,2594,1610612737,10.27228,35.19751,200794,1610612737,15.80831,27.87935,201143,1610612737,19.41276,21.26256,201952,1610612737,20.319370000000003,10.36985,203145,1610612737,9.44379,19.78114,101141,1610612765,23.65416,37.9447,202704,1610612765,23.025270000000003,6.87892,202694,1610612765,10.08299,17.469839999999998,203484.0,1610612765.0,14.08799,46.5396,203083.0,1610612765.0,24.99315,21.83504
1,1445991158059,685.17,11.46,10.16364,16.110120000000002,3.39575,2594,1610612737,10.22604,35.075,200794,1610612737,15.59424,27.80681,201143,1610612737,19.24929,21.30775,201952,1610612737,20.176170000000003,10.39605,203145,1610612737,9.43096,19.71391,101141,1610612765,23.78883,37.96192,202704,1610612765,23.12154,6.95579,202694,1610612765,10.06006,17.47352,203484.0,1610612765.0,14.2097,46.5212,203083.0,1610612765.0,24.97538,22.02478
1,1445991158098,685.13,11.42,10.22177,16.13583,3.15468,2594,1610612737,10.17752,34.95452,200794,1610612737,15.38091,27.73195,201143,1610612737,19.01927,21.39743,201952,1610612737,20.02944,10.43303,203145,1610612737,9.42373,19.66011,101141,1610612765,23.90657,37.98232,202704,1610612765,23.22499,7.042260000000001,202694,1610612765,10.04591,17.478170000000002,203484.0,1610612765.0,14.33179,46.5608,203083.0,1610612765.0,24.95923,22.21743
1,1445991158139,685.09,11.38,10.2854,16.20605,3.13958,2594,1610612737,10.1304,34.84357,200794,1610612737,15.17124,27.65967,201143,1610612737,18.78562,21.48772,201952,1610612737,19.87402,10.47291,203145,1610612737,9.43234,19.57347,101141,1610612765,24.02511,38.0378,202704,1610612765,23.32786,7.12977,202694,1610612765,10.0362,17.483179999999997,203484.0,1610612765.0,14.43639,46.58982,203083.0,1610612765.0,24.94358,22.42253
1,1445991158178,685.05,11.34,10.15324,16.26347,3.15441,2594,1610612737,10.08336,34.72965,200794,1610612737,14.96553,27.5914,201143,1610612737,18.53952,21.57436,201952,1610612737,19.71743,10.51475,203145,1610612737,9.42866,19.54026,101141,1610612765,24.16539,38.10655,202704,1610612765,23.43488,7.22301,202694,1610612765,10.02853,17.48869,203484.0,1610612765.0,14.53709,46.63063,203083.0,1610612765.0,24.92659,22.59201
1,1445991158219,685.01,11.29,10.33199,16.22825,3.22485,2594,1610612737,10.03975,34.616460000000004,200794,1610612737,14.76296,27.51645,201143,1610612737,18.29607,21.653170000000003,201952,1610612737,19.55886,10.55993,203145,1610612737,9.43114,19.51313,101141,1610612765,24.27457,38.21388,202704,1610612765,23.54637,7.313989999999999,202694,1610612765,10.0117,17.48837,203484.0,1610612765.0,14.6225,46.64289,203083.0,1610612765.0,24.91805,22.76455
1,1445991158259,684.97,11.25,10.13629,16.23037,3.2576400000000003,2594,1610612737,10.00795,34.5081,200794,1610612737,14.56462,27.44412,201143,1610612737,18.06917,21.72229,201952,1610612737,19.39068,10.61738,203145,1610612737,9.43456,19.48553,101141,1610612765,24.38166,38.34773,202704,1610612765,23.66841,7.419639999999999,202694,1610612765,9.99591,17.49031,203484.0,1610612765.0,14.69178,46.6632,203083.0,1610612765.0,24.913220000000003,22.94732
1,1445991158299,684.93,11.21,10.32718,16.24215,3.22182,2594,1610612737,9.97597,34.40927,200794,1610612737,14.37125,27.37115,201143,1610612737,17.85316,21.7926,201952,1610612737,19.21977,10.68069,203145,1610612737,9.44452,19.45628,101141,1610612765,24.46873,38.42607,202704,1610612765,23.79136,7.52345,202694,1610612765,9.98247,17.49452,203484.0,1610612765.0,14.74309,46.68746,203083.0,1610612765.0,24.91355,23.14573
1,1445991158339,684.89,11.17,10.28237,16.29196,3.17928,2594,1610612737,9.94776,34.31957,200794,1610612737,14.18077,27.29445,201143,1610612737,17.642870000000002,21.86513,201952,1610612737,19.04885,10.75682,203145,1610612737,9.45051,19.43258,101141,1610612765,24.58814,38.50552,202704,1610612765,23.91403,7.62458,202694,1610612765,9.97065,17.49857,203484.0,1610612765.0,14.77891,46.7278,203083.0,1610612765.0,24.90723,23.27892
1,1445991158378,684.85,11.13,10.27678,16.30307,3.33121,2594,1610612737,9.91593,34.23505,200794,1610612737,13.99549,27.21093,201143,1610612737,17.481279999999998,21.93747,201952,1610612737,18.86865,10.84358,203145,1610612737,9.4593,19.40915,101141,1610612765,24.70221,38.4939,202704,1610612765,24.03692,7.72461,202694,1610612765,9.95884,17.49952,203484.0,1610612765.0,14.79859,46.76597,203083.0,1610612765.0,24.89826,23.41665
1,1445991158419,684.81,11.09,10.21178,16.33598,3.10606,2594,1610612737,9.88722,34.152590000000004,200794,1610612737,13.82574,27.13501,201143,1610612737,17.36563,22.0238,201952,1610612737,18.68926,10.93616,203145,1610612737,9.4695,19.38788,101141,1610612765,24.79543,38.53448,202704,1610612765,24.15626,7.83351,202694,1610612765,9.94738,17.49856,203484.0,1610612765.0,14.7914,46.76433,203083.0,1610612765.0,24.89662,23.55047
1,1445991158458,684.77,11.04,10.21408,16.24727,3.22142,2594,1610612737,9.8666,34.089220000000005,200794,1610612737,13.67002,27.067,201143,1610612737,17.24196,22.12356,201952,1610612737,18.50646,11.04134,203145,1610612737,9.4771,19.3712,101141,1610612765,24.8741,38.57574,202704,1610612765,24.27595,7.9506,202694,1610612765,9.93174,17.496879999999997,203484.0,1610612765.0,14.76315,46.778690000000005,203083.0,1610612765.0,24.88537,23.69484
1,1445991158499,684.73,11.0,10.35288,16.24798,3.25244,2594,1610612737,9.85356,34.03831,200794,1610612737,13.529420000000002,27.00197,201143,1610612737,17.11647,22.2265,201952,1610612737,18.32529,11.15113,203145,1610612737,9.48452,19.35687,101141,1610612765,24.91345,38.65849,202704,1610612765,24.38751,8.08257,202694,1610612765,9.91572,17.49532,203484.0,1610612765.0,14.7319,46.84003,203083.0,1610612765.0,24.86691,23.84587
1,1445991158539,684.69,10.96,10.28632,16.27528,3.33714,2594,1610612737,9.84683,33.99241,200794,1610612737,13.404520000000002,26.9499,201143,1610612737,16.99841,22.3005,201952,1610612737,18.14906,11.26673,203145,1610612737,9.48555,19.34108,101141,1610612765,24.95259,38.76794,202704,1610612765,24.50084,8.22664,202694,1610612765,9.8991,17.49386,203484.0,1610612765.0,14.68996,46.900940000000006,203083.0,1610612765.0,24.84851,24.0604
1,1445991158579,684.65,10.92,10.43454,16.248179999999998,3.3740300000000003,2594,1610612737,9.84545,33.95596,200794,1610612737,13.29187,26.90367,201143,1610612737,16.93075,22.3631,201952,1610612737,17.97554,11.39065,203145,1610612737,9.48371,19.32312,101141,1610612765,25.00666,38.88073,202704,1610612765,24.60795,8.384730000000001,202694,1610612765,9.88908,17.48775,203484.0,1610612765.0,14.63834,46.96705,203083.0,1610612765.0,24.8207,24.28016
1,1445991158619,684.61,10.88,10.5124,16.264960000000002,3.3380300000000003,2594,1610612737,9.85281,33.93127,200794,1610612737,13.19165,26.86623,201143,1610612737,16.84989,22.41505,201952,1610612737,17.80714,11.52373,203145,1610612737,9.48205,19.30578,101141,1610612765,25.04351,38.93916,202704,1610612765,24.70494,8.55153,202694,1610612765,9.88314,17.48313,203484.0,1610612765.0,14.58123,47.03537,203083.0,1610612765.0,24.78318,24.49843
1,1445991158659,684.57,10.83,10.50487,16.20427,3.44697,2594,1610612737,9.86171,33.91169,200794,1610612737,13.10445,26.835390000000004,201143,1610612737,16.76511,22.51642,201952,1610612737,17.643639999999998,11.66786,203145,1610612737,9.474,19.28806,101141,1610612765,25.06889,38.99391,202704,1610612765,24.80608,8.73501,202694,1610612765,9.87785,17.46629,203484.0,1610612765.0,14.52431,47.11056,203083.0,1610612765.0,24.7299,24.67343
1,1445991158699,684.53,10.79,10.51194,16.12755,3.51637,2594,1610612737,9.8735,33.89721,200794,1610612737,13.03001,26.80913,201143,1610612737,16.7022,22.59238,201952,1610612737,17.48271,11.815,203145,1610612737,9.47046,19.26995,101141,1610612765,25.0904,39.05411,202704,1610612765,24.90343,8.92582,202694,1610612765,9.8659,17.44516,203484.0,1610612765.0,14.45473,47.168690000000005,203083.0,1610612765.0,24.66585,24.85765
1,1445991158738,684.49,10.75,10.51901,16.08134,3.56936,2594,1610612737,9.88842,33.88709,200794,1610612737,12.9653,26.78779,201143,1610612737,16.592979999999997,22.66734,201952,1610612737,17.32704,11.96478,203145,1610612737,9.4585,19.2574,101141,1610612765,25.11033,39.07394,202704,1610612765,25.00279,9.13919,202694,1610612765,9.8485,17.42129,203484.0,1610612765.0,14.388420000000002,47.23693,203083.0,1610612765.0,24.60159,25.0424
1,1445991158779,684.45,10.71,10.51833,16.160079999999997,3.6104,2594,1610612737,9.90459,33.87065,200794,1610612737,12.92891,26.769340000000003,201143,1610612737,16.43853,22.7219,201952,1610612737,17.17655,12.12044,203145,1610612737,9.44333,19.23865,101141,1610612765,25.09787,39.08501,202704,1610612765,25.1013,9.36561,202694,1610612765,9.8347,17.38888,203484.0,1610612765.0,14.30369,47.2452,203083.0,1610612765.0,24.53454,25.26312
1,1445991158818,684.41,10.67,10.50487,16.20427,3.44697,2594,1610612737,9.91598,33.85958,200794,1610612737,12.90333,26.76993,201143,1610612737,16.28922,22.77484,201952,1610612737,17.02907,12.28029,203145,1610612737,9.42532,19.224970000000003,101141,1610612765,25.0833,39.10042,202704,1610612765,25.18802,9.61621,202694,1610612765,9.82727,17.3537,203484.0,1610612765.0,14.219829999999998,47.24001,203083.0,1610612765.0,24.47396,25.53111
1,1445991158859,684.37,10.63,10.4771,15.96725,3.5736800000000004,2594,1610612737,9.92575,33.85068,200794,1610612737,12.90063,26.79106,201143,1610612737,16.14252,22.82719,201952,1610612737,16.88922,12.44021,203145,1610612737,9.40536,19.21572,101141,1610612765,25.06233,39.10822,202704,1610612765,25.26005,9.87626,202694,1610612765,9.82367,17.31435,203484.0,1610612765.0,14.166529999999998,47.29473,203083.0,1610612765.0,24.40523,25.80174
1,1445991158899,684.33,10.58,10.49564,16.07183,3.51322,2594,1610612737,9.93425,33.842209999999994,200794,1610612737,12.92315,26.83052,201143,1610612737,16.00206,22.87864,201952,1610612737,16.75754,12.60922,203145,1610612737,9.388,19.20923,101141,1610612765,25.05901,39.16058,202704,1610612765,25.3239,10.14356,202694,1610612765,9.82472,17.26062,203484.0,1610612765.0,14.104170000000002,47.35258,203083.0,1610612765.0,24.31532,26.02363
1,1445991158938,684.29,10.54,10.41421,16.07151,3.39195,2594,1610612737,9.93787,33.83491,200794,1610612737,12.97041,26.88709,201143,1610612737,15.86212,22.91565,201952,1610612737,16.62547,12.78077,203145,1610612737,9.37152,19.20137,101141,1610612765,25.04425,39.16598,202704,1610612765,25.38467,10.42561,202694,1610612765,9.82201,17.18253,203484.0,1610612765.0,14.04356,47.39545,203083.0,1610612765.0,24.21861,26.25
1,1445991158979,684.25,10.5,10.50343,15.9723,3.4765900000000003,2594,1610612737,9.93771,33.83255,200794,1610612737,13.04024,26.95792,201143,1610612737,15.72671,22.94739,201952,1610612737,16.50368,12.9599,203145,1610612737,9.35069,19.19509,101141,1610612765,25.0471,39.21455,202704,1610612765,25.435,10.72376,202694,1610612765,9.83189,17.06936,203484.0,1610612765.0,13.99354,47.44116,203083.0,1610612765.0,24.11971,26.487140000000004
1,1445991159018,684.21,10.46,10.51098,16.03278,3.36777,2594,1610612737,9.92785,33.83631,200794,1610612737,13.12669,27.03528,201143,1610612737,15.538,22.94664,201952,1610612737,16.39241,13.15345,203145,1610612737,9.32499,19.17867,101141,1610612765,25.05469,39.25986,202704,1610612765,25.47274,11.03559,202694,1610612765,9.82888,16.963829999999998,203484.0,1610612765.0,13.956829999999998,47.52082,203083.0,1610612765.0,24.0095,26.72189
1,1445991159059,684.17,10.42,10.58711,15.9776,3.28928,2594,1610612737,9.91151,33.84109,200794,1610612737,13.22858,27.11696,201143,1610612737,15.35204,22.91983,201952,1610612737,16.29028,13.35155,203145,1610612737,9.29347,19.15548,101141,1610612765,25.07497,39.30369,202704,1610612765,25.49746,11.35706,202694,1610612765,9.82581,16.86886,203484.0,1610612765.0,13.92089,47.58817,203083.0,1610612765.0,23.90077,26.96524
1,1445991159098,684.13,10.38,10.84814,16.192520000000002,3.01286,2594,1610612737,9.88998,33.84827,200794,1610612737,13.33629,27.20975,201143,1610612737,15.1719,22.88159,201952,1610612737,16.19978,13.55927,203145,1610612737,9.2514,19.12406,101141,1610612765,25.09702,39.32599,202704,1610612765,25.5102,11.69015,202694,1610612765,9.81897,16.76895,203484.0,1610612765.0,13.88937,47.61204,203083.0,1610612765.0,23.78948,27.20618
1,1445991159138,684.09,10.33,11.15486,16.2612,3.20907,2594,1610612737,9.85971,33.865109999999994,200794,1610612737,13.45661,27.30333,201143,1610612737,14.99058,22.85135,201952,1610612737,16.120060000000002,13.77705,203145,1610612737,9.20247,19.09189,101141,1610612765,25.12955,39.32894,202704,1610612765,25.50895,12.03386,202694,1610612765,9.80995,16.66836,203484.0,1610612765.0,13.85959,47.64004,203083.0,1610612765.0,23.67985,27.4539
1,1445991159179,684.05,10.29,11.44101,16.32155,3.47406,2594,1610612737,9.83487,33.94133,200794,1610612737,13.58566,27.40134,201143,1610612737,14.82032,22.81042,201952,1610612737,16.05581,13.99716,203145,1610612737,9.15289,19.03689,101141,1610612765,25.17333,39.32236,202704,1610612765,25.50111,12.38492,202694,1610612765,9.80378,16.56009,203484.0,1610612765.0,13.82746,47.66193,203083.0,1610612765.0,23.56222,27.700290000000003
1,1445991159219,684.01,10.25,11.74327,16.21499,4.11407,2594,1610612737,9.78222,33.962720000000004,200794,1610612737,13.71769,27.50184,201143,1610612737,14.64551,22.74744,201952,1610612737,15.99401,14.21915,203145,1610612737,9.09094,18.97952,101141,1610612765,25.2222,39.30059,202704,1610612765,25.48946,12.74972,202694,1610612765,9.79532,16.45046,203484.0,1610612765.0,13.80221,47.68381,203083.0,1610612765.0,23.43964,27.95239
1,1445991159258,683.97,10.21,11.61314,16.196170000000002,4.97269,2594,1610612737,9.72257,33.987770000000005,200794,1610612737,13.85439,27.61042,201143,1610612737,14.466270000000002,22.65558,201952,1610612737,15.93965,14.44338,203145,1610612737,9.08601,18.879,101141,1610612765,25.27466,39.26969,202704,1610612765,25.46711,13.11413,202694,1610612765,9.79255,16.35523,203484.0,1610612765.0,13.738129999999998,47.69689,203083.0,1610612765.0,23.31237,28.20866
